TNKB,Kunci,SNTK,BPKB,Tahun,Mesin ,Eksterior,Interior,Outcome
B1220VKF,1,0,0,2015,7,7,7,1
B9869NAB,1,1,0,2015,5,7,6,0
B3728EBC,1,0,0,2005,7,8,8,1
B9273TRN,1,1,0,2017,7,8,7,2
B2638SOH,1,0,0,2017,8,7,8,1
B7352EE,1,0,0,2009,6,6,7,0
B4682ZFX,1,0,0,2015,9,5,8,0
B3582ZFY,1,0,0,2016,9,7,6,1
B8352TCX,1,1,0,2011,6,7,7,0
B5639ERT,1,1,1,2017,9,8,8,2
B6375TUD,1,0,0,2014,8,7,5,0
B3927PQT,1,0,0,2005,5,5,6,0
B9532STY,1,0,0,2012,8,7,8,1
B4329TRG,1,0,0,2014,8,8,7,1
B4937TQZ,1,0,1,2013,5,7,6,1
B4832TCX,1,0,0,2017,4,8,8,0
B6482TPF,1,0,0,2011,8,6,6,0
B2472SIT,1,1,1,2016,9,8,6,2
B4253SDG,1,0,1,2014,8,8,8,2
B2046EBL,1,0,0,2014,8,5,5,0
B2174ELS,1,1,0,2015,8,6,6,1
B4291TAN,1,0,0,2015,8,7,7,1
B3610SZX,1,1,0,2009,8,7,8,0
B3491SNB,1,0,0,2017,6,8,8,0
B3183EWB,1,0,0,2009,7,6,7,0
B4193SXD,1,0,0,2016,8,7,8,1
B3036EYG,1,0,0,2015,8,8,7,2
B4285PL,1,0,0,2011,6,6,7,0
B6206SVN,1,1,0,2016,9,7,8,2
B3828SMC,1,0,0,2011,7,6,7,0
B4086SOT,1,0,0,2016,6,8,6,0
B2846SOP,1,0,0,2008,6,6,4,0
B8632PD,1,0,0,2016,8,8,8,2
B4392ELD,1,1,0,2017,9,8,7,2
B3590TKS,1,0,0,2005,6,6,7,0
B3771SDT,1,1,1,2017,9,6,8,2
B3286SYB,1,1,1,2016,8,8,8,2
B2263WTY,1,1,1,2015,8,8,7,1
B3729PK,1,0,0,2017,9,6,6,1
B3628SCR,1,0,0,2015,6,9,8,0
B3796TDH,1,1,0,2016,6,8,5,0
B9472ETH,1,0,0,2013,6,7,7,0
B5839SXL,1,1,0,2012,7,7,6,1
B4238SVM,1,0,0,2016,8,8,8,1
B8247PH,1,1,1,2017,9,8,8,2
